school,title,depth,link,keywords,previous
http://www.dwightlondon.org/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%253A%252F%252Fwww.dwightlondon.org%252Fthe-arts%252Fvietnam-arts-trip%252F%257Eboard%252Fvietnam-trip-blog%252Fpost%252Fvietnam-day-6%26media%3Dhttps%253A%252F%252Fwww.dwightlondon.org%252Fuploaded%252Fimages%252FVietnam%252FIMG_4610.JPG%26description%3D%253Cp%253EOur%2Bjourney%2Bof%2Bthe%2Bday%2Btook%2Bus%2Bto%2BHalong%2BBay%252C%2Bwhich%2Bliterally%2Bmeans%2B%2526lsquo%253Bdragon%2Bsent%2Bthrough%2Bthe%2Bocean%2526rsquo%253B.%2BIt%2Bwas%2Bquite%2Ba%2Blong%2Bdrive%252C%2Bspanning%2Baround%2Bfour%2Band%2Ba%2Bhalf%2Bhours.%2BThe%2Bfirst%2Bhalf%2Bof%2Bthe%2Bdrive%2Bwe%2Bslept%2Band%2Bthen%2Bwe%2Btook%2Ba%2Bbreak%2Bat%2Ba%2BViet...,platform_User_Platform_user_login_Log in,http://www.dwightlondon.org/the-arts/vietnam-arts-trip
http://www.dwightlondon.org/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%253A%252F%252Fwww.dwightlondon.org%252Fthe-arts%252Fvietnam-arts-trip%252F%257Eboard%252Fvietnam-trip-blog%252Fpost%252Fvietnam-trip-day-1%26media%3Dhttps%253A%252F%252Fwww.dwightlondon.org%252Fuploaded%252Fimages%252FVietnam%252FIMG_3589.JPG%26description%3D%253Cp%2Balign%253D%2522center%2522%2Bclass%253D%2522MsoNormal%2522%2Bstyle%253D%2522text-align%253Acenter%2522%253E9TH%2BJuly%2B2017%252C%2BSaigon%252FHo%2BChi%2BMinh%2BCity%253C%252Fp%253E%250A%250A%253Cp%253EWe%2Ball%2Barrived%2Bat%2Bthe%2Bairport%2Bin%2Bgood%2Btime%252C%2Band%2Bwere%2Blooking%2Bforward%2Bto%2Bthe%2B12%2Bhours%2Bahead.%2BMost%2Bof%2Bus%2Bfound%2Bit%2Bdifficult%2Bto%2Bsleep%252C%2Bbut%2Bwe%2Bwere%2B...,platform_User_Platform_user_login_Log in,http://www.dwightlondon.org/the-arts/vietnam-arts-trip
http://www.charterhouse.org.uk/,"
	Arts Festival - Artifex 2017 | Charterhouse
",[1],http://www.charterhouse.org.uk/Artifex-2017,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.dwightlondon.org/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%253A%252F%252Fwww.dwightlondon.org%252Fthe-arts%252Fvietnam-arts-trip%252F%257Eboard%252Fvietnam-trip-blog%252Fpost%252Fvietnam-trip-day-4%26media%3Dhttps%253A%252F%252Fwww.dwightlondon.org%252Fuploaded%252Fimages%252FVietnam%252FIMG_3589.JPG%26description%3D%253Cp%253EDay%2B4%252C%2B12TH%2BJuly%2B2017%252C%2BHanoi%2526nbsp%253B%253C%252Fp%253E%250A%250A%253Cp%253EToday%2Bwe%2Bwoke%2Bup%2Bat%2B5%253A30%2Bin%2Bthe%2Bmorning%2Bafter%2Ba%2Bvery%2Blong%2Bnight%2Bthe%2Bday%2Bbefore%2Bin%2Border%2Bto%2Bcatch%2Ba%2Btwo-hour%2Bflight%2Bfrom%2BSaigon%2Bto%2BHanoi.%2BUpon%2Barrival%2Bwe%2Bgathered%2Bour%2Bbags%2Band%2Bwere%2Bgreeted%2Bby%2Ba%2Bvery%2Bfriendly%2B...,platform_User_Platform_user_login_Log in,http://www.dwightlondon.org/the-arts/vietnam-arts-trip
http://www.charterhouse.org.uk/,"
	Arts Festival - Artifex 2014 | Charterhouse
",[1],http://www.charterhouse.org.uk/ArtsFestival2014,iSAM_isam_Portal_useR_login_user,http://www.charterhouse.org.uk/
http://www.dwightlondon.org/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%253A%252F%252Fwww.dwightlondon.org%252Fthe-arts%252Fvietnam-arts-trip%252F%257Eboard%252Fvietnam-trip-blog%252Fpost%252Fvietnam-day-5%26media%3Dhttps%253A%252F%252Fwww.dwightlondon.org%252Fuploaded%252Fimages%252FVietnam%252FIMG_4527.JPG%26description%3D%253Cp%253EThis%2Bmorning%252C%2Bwe%2Bpaid%2Ba%2Bvisit%2Bto%2Bthe%2Blargest%2Bzoo%2Bin%2BHanoi.%2BWe%2Bknew%2Bthat%2Bit%2Bwould%2Bbe%2Bvery%2Bdifferent%2Bto%2Bwestern%2Bzoos%2Bsuch%2Bas%2Bthe%2BLondon%2BZoo%252C%2Bhowever%2Bwe%2Bwanted%2Bto%2Bdo%2Ban%2Bactivity%2Bthat%2Bmany%2Blocal%2Bpeople%2Bdo.%2BWhen%2Bwe%2Barrived%2Bthe%2Bfirst%2Bthing%2Bthat%2Bstruck%2Bus%2Bw...,platform_User_Platform_user_login_Log in,http://www.dwightlondon.org/the-arts/vietnam-arts-trip
http://www.charterhouse.org.uk/,"
	Arts Festival - Artifex 2016 | Charterhouse
",[1],http://www.charterhouse.org.uk/ArtsFestival,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Bodeites | Charterhouse
",[1],http://www.charterhouse.org.uk/Bodeites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Pageites | Charterhouse
",[1],http://www.charterhouse.org.uk/Pageites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Fletcherites - Sixth Form House | Charterhouse
",[1],http://www.charterhouse.org.uk/Fletcherites,iSAM_isam_Portal_useR_login_user,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Fourths | Charterhouse
",[2],https://charterhouseschool.fluencycms.co.uk/schoollife/SchoolLifeArt/artprojectandexhibitionsgallery/fourths.aspx,iSAM_isam_Portal_useR_login_user,http://www.charterhouse.org.uk/artprojectandexhibitionsgallery
http://www.charterhouse.org.uk/,"
	Daviesites | Charterhouse
",[1],http://www.charterhouse.org.uk/Daviesites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Robinites | Charterhouse
",[1],http://www.charterhouse.org.uk/Robinites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Hodgsonites | Charterhouse
",[1],http://www.charterhouse.org.uk/Hodgsonites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Weekites | Charterhouse
",[1],http://www.charterhouse.org.uk/Weekites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Girdlestoneites | Charterhouse
",[1],http://www.charterhouse.org.uk/Girdlestoneites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Gownboys | Charterhouse
",[1],http://www.charterhouse.org.uk/Gownboys,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Lockites | Charterhouse
",[1],http://www.charterhouse.org.uk/Lockites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	GCSE Video | Charterhouse
",[2],http://www.charterhouse.org.uk/schoollife/SchoolLifeArt/artprojectandexhibitionsgallery/gcsevideo.aspx,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/artprojectandexhibitionsgallery
http://www.charterhouse.org.uk/,"
	GCSE - 2D | Charterhouse
",[2],http://www.charterhouse.org.uk/schoollife/SchoolLifeArt/artprojectandexhibitionsgallery/gcse2d.aspx,iSAM_isam_Portal_useR_login_user,http://www.charterhouse.org.uk/artprojectandexhibitionsgallery
http://www.charterhouse.org.uk/,"
	Saunderites | Charterhouse
",[1],http://www.charterhouse.org.uk/Saunderites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Verites | Charterhouse
",[1],http://www.charterhouse.org.uk/Verites,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Arts Festival - Artifex 2015 | Charterhouse
",[1],http://www.charterhouse.org.uk/Arts-Festival-Artifex-2015,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.buckswood.co.uk/,Health and Fitness - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/health-and-fitness/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Opportunities further afield - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/opportunities-further-afield/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Mentoring and coaching - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/mentoring-and-coaching/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Competitive Squads - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/competitive-squads/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Sports for life - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/sports-for-life/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Girls Games Curriculum - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/girls-cirriculum/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Using technology to track progress - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/technology/,signin_password_engage_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,An Introduction - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/an-introduction/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.dwightlondon.org/,Choir Festival 2017  - Dwight School London,[1],http://www.dwightlondon.org/the-arts/music-conservatory/choir-festival-2017,engage,http://www.dwightlondon.org/
http://www.buckswood.co.uk/,Girls Sports at Buckswood - Buckswood School,[1],https://www.buckswood.co.uk/sports/girls-sports/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Player Pathway- How to make it - Buckswood School,[1],https://www.buckswood.co.uk/sports/football-at-buckswood/player-pathway-how-to-make-it/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Buckswood signings and trials - Buckswood School,[1],https://www.buckswood.co.uk/sports/football-at-buckswood/buckswood-signings-and-trials/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Coaching and Academy Staff - Buckswood School,[1],https://www.buckswood.co.uk/sports/football-at-buckswood/coaching-and-academy-staff/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.dwightlondon.org/,Choir Festival 2016 - Dwight School London,[1],http://www.dwightlondon.org/the-arts/music-conservatory/choir-festival-2016,engage,http://www.dwightlondon.org/
http://www.buckswood.co.uk/,Junior Football Academy - Buckswood School,[1],https://www.buckswood.co.uk/sports/football-at-buckswood/junior-academy/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Buckswood Senior Football Academy - Buckswood School,[1],https://www.buckswood.co.uk/sports/football-at-buckswood/buckswood-senior-football-academy/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Why join the Buckswood Football Academy? - Buckswood School,[1],https://www.buckswood.co.uk/sports/football-at-buckswood/why-join/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2008 | Charterhouse
",[1],http://www.charterhouse.org.uk/UniversityDestinations2008,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2009 | Charterhouse
",[1],http://www.charterhouse.org.uk/unidestinations09,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2010 | Charterhouse
",[1],http://www.charterhouse.org.uk/UniversityDestinations2010,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	PSHE | Charterhouse
",[1],http://www.charterhouse.org.uk/PSHE,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2012 | Charterhouse
",[1],http://www.charterhouse.org.uk/University-Destinations-2012,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2011 | Charterhouse
",[1],http://www.charterhouse.org.uk/University-Destinations-2011,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2013 | Charterhouse
",[1],http://www.charterhouse.org.uk/University-Destinations-2013,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2014 | Charterhouse
",[1],http://www.charterhouse.org.uk/University-Destinations-2014,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	The Charterhouse Review | Charterhouse
",[1],http://www.charterhouse.org.uk/Charterhouse-Review,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2016 | Charterhouse
",[1],http://www.charterhouse.org.uk/University-Destinations-2016,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Departmental Projects | Charterhouse
",[1],http://www.charterhouse.org.uk/Departmental-Projects,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	University Destinations 2015 | Charterhouse
",[1],http://www.charterhouse.org.uk/University-Destinations-2015,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Research Essay | Charterhouse
",[1],http://www.charterhouse.org.uk/Research-Essay,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	Essay Prizes | Charterhouse
",[1],http://www.charterhouse.org.uk/Essay-Prizes,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
http://www.charterhouse.org.uk/,"
	School Policy Documents | Charterhouse
",[2],http://www.charterhouse.org.uk/schoolpolicydocuments,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/PSHE
http://www.buckswood.co.uk/,What is Football at Buckswood? - Buckswood School,[1],https://www.buckswood.co.uk/sports/football-at-buckswood/what-is-football-at-buckswood/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Football at Buckswood - Buckswood School,[1],https://www.buckswood.co.uk/sports/football-at-buckswood/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Sports Facilities - Buckswood School,[1],https://www.buckswood.co.uk/sports/sports-at-buckswood/sports-facilities/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Horse Riding at Buckswood - Buckswood School,[1],https://www.buckswood.co.uk/sports/sports-at-buckswood/horse-riding-at-buckswood/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.hockerill.herts.sch.uk/,In Parallel | Multilingual Magazine,[1],https://inparallelmagazine.wordpress.com/,Platform_Log In_User_platform_Log in_login_Sign up_logIn_user,http://www.hockerill.com/
http://www.charterhouse.org.uk/,There’s nothing new about this European folly - Telegraph,[2],http://www.telegraph.co.uk/news/worldnews/europe/8886150/Theres-nothing-new-about-this-European-folly.html,user,http://www.charterhouse.org.uk/Departmental-Projects
http://www.dwightlondon.org/,Home page - Pamoja Education,[2],http://www.pamojaeducation.com/?utm_source=Dwight&utm_medium=website&utm_campaign=Dwight_online,user_Login_password_Sign up_Sign Up,http://www.dwightlondon.org/academics/ib-online
http://www.hockerill.herts.sch.uk/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%3A//www.hockerill.com/60/blog/post/10/arena-eventing-at-norton-heath%26media%3Dhttp%3A//www.hockerill.com/uploads/blog/14_10_s.jpg%26description%3DArena%2520eventing%2520at%2520Norton%2520Heath,platform_User_Platform_user_login_Log in,http://www.hockerill.com/60/blog/post/10/arena-eventing-at-norton-heath
http://www.charterhouse.org.uk/,"The Charterhouse Review: Volume 8 by Sitewrights - issuu,issuu",[2],https://issuu.com/schoolwebsite/docs/charterhouse_review/1,Engage_signin_user_Sign in_Sign up_User,http://www.charterhouse.org.uk/Charterhouse-Review
http://www.hockerill.herts.sch.uk/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%3A//www.hockerill.com/60/blog/post/11/news-from-languages%26media%3Dhttp%3A//www.hockerill.com/uploads/blog/14_11_s.jpg%26description%3DNews%2520from%2520Languages,platform_User_Platform_user_login_Log in,http://www.hockerill.com/60/blog/post/11/news-from-languages
http://www.hockerill.herts.sch.uk/,January | 2015 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/01/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%3A//www.hockerill.com/60/blog/post/12/year-12-spanish-trip%26media%3Dhttp%3A//www.hockerill.com/uploads/blog/14_12_s.jpg%26description%3DYear%252012%2520Spanish%2520Trip,platform_User_Platform_user_login_Log in,http://www.hockerill.com/60/blog/post/12/year-12-spanish-trip
http://www.charterhouse.org.uk/,"The Charterhouse Review: Volume 7 by Sitewrights - issuu,issuu",[2],https://issuu.com/schoolwebsite/docs/charterhouse_review_2013_2014_for_o,Engage_signin_user_Sign in_Sign up_User,http://www.charterhouse.org.uk/Charterhouse-Review
http://www.hockerill.herts.sch.uk/,"Language lessons 'should aim for more than phrasebook competence' - BBC News,BBC News",[2],http://www.bbc.co.uk/news/education-30053548,user,http://www.hockerill.com/60/blog/post/17/bbc-news-article-on-best-foreign-language-teaching
http://www.charterhouse.org.uk/,"The Charterhouse Review: Volume 6 by Sitewrights - issuu,issuu",[2],https://issuu.com/schoolwebsite/docs/charterhousereview2012-13forintrane?layout=http%3A%2F%2Fskin.issuu.com%2Fv%2Fsoftlight%2Flayout.xml&showFlipBtn=true,Engage_signin_user_Sign in_Sign up_User,http://www.charterhouse.org.uk/Charterhouse-Review
http://www.hockerill.herts.sch.uk/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%3A//www.hockerill.com/60/blog/post/15/newsletter-on-line-now-%26media%3Dhttp%3A//www.hockerill.com/uploads/blog/14_15_s.jpg%26description%3DNewsletter%2520on%2520line%2520now.,platform_User_Platform_user_login_Log in,http://www.hockerill.com/60/blog/post/15/newsletter-on-line-now-
http://www.hockerill.herts.sch.uk/,Who do you think you are? | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/03/04/who-do-you-think-you-are/,Platform_user_Log In_User_platform_Log in_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,"WordPress.com: Create a free website or blog,controls",[2],https://wordpress.com/?ref=footer_website,Log In_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,In Parallel | Multilingual Magazine | Page 2,[2],https://inparallelmagazine.wordpress.com/page/2/,engage_Platform_User_platform_Log in_user_login_Sign up_logIn_Log In,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%3A//www.hockerill.com/60/blog/post/16/speech-day-2014%26media%3Dhttp%3A//www.hockerill.com/uploads/blog/14_16_s.jpg%26description%3DSpeech%2520Day%25202014,platform_User_Platform_user_login_Log in,http://www.hockerill.com/60/blog/post/16/speech-day-2014
http://www.hockerill.herts.sch.uk/,October | 2014 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2014/10/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Carnival | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/02/24/carnival/,engage_Platform_user_User_platform_Log in_log in_login_Sign up_logIn_Log In,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/03/08/401/,Platform_user_Log In_User_platform_Log in_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Happy Hockerill Family | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/04/21/happy-hockerill-family/,Platform_user_Log In_User_platform_Log in_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%3A//www.hockerill.com/60/blog/post/14/charity-cricket-competition%26media%3Dhttp%3A//www.hockerill.com/uploads/blog/14_14_s.jpg%26description%3DCharity%2520Cricket%2520Competition,platform_User_Platform_user_login_Log in,http://www.hockerill.com/60/blog/post/14/charity-cricket-competition
http://www.hockerill.herts.sch.uk/,November | 2014 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2014/11/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Italian Perspective of Refugee Crisis | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/11/09/italian-perspective-of-refugee-crisis/,Platform_user_Log In_User_platform_Log in_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Refugee Crisis | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/10/15/refugee-crisis/,Platform_user_Log In_User_platform_Log in_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,February | 2015 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/02/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,December | 2014 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2014/12/,engage_Platform_user_platform_User_login_Sign up_Log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Christmas Around the World | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/12/07/christmas-around-the-world/,isam_Platform_user_User_platform_Log in_log in_logIn_Sign up_login_Log In,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,March | 2015 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/03/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%3A//www.hockerill.com/60/blog/post/13/liege-exchange%26media%3Dhttp%3A//www.hockerill.com/uploads/blog/14_13_s.jpg%26description%3DLiege%2520Exchange,platform_User_Platform_user_login_Log in,http://www.hockerill.com/60/blog/post/13/liege-exchange
http://www.hockerill.herts.sch.uk/,April | 2015 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/04/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,November | 2015 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/11/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Cult and Culture | In Parallel,[2],https://inparallelmagazine.wordpress.com/category/cult-and-culture/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,December | 2015 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/12/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Reviews | In Parallel,[2],https://inparallelmagazine.wordpress.com/category/reviews/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Uncategorized | In Parallel,[2],https://inparallelmagazine.wordpress.com/category/uncategorized/,Platform_user_platform_Log in_User_login_Sign up,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,October | 2015 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/10/,Platform_platform_Log in_User_login_Sign up_user,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,ARTention | In Parallel,[2],https://inparallelmagazine.wordpress.com/category/artention/,engage_Platform_user_platform_User_login_Sign up_Log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Language Forum | In Parallel,[2],https://inparallelmagazine.wordpress.com/language-forum/,Platform_user_Log In_User_platform_Log in_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,About | In Parallel,[2],https://inparallelmagazine.wordpress.com/about/,Platform_user_Log In_User_platform_Log in_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,Contact | In Parallel,[2],https://inparallelmagazine.wordpress.com/contact/,Platform_user_Log In_User_platform_Log in_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.buckswood.co.uk/,Sports Academies - Buckswood School,[1],https://www.buckswood.co.uk/sports/sports-at-buckswood/sports-academies/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Sports Ethos - Buckswood School,[1],https://www.buckswood.co.uk/sports/sports-at-buckswood/sports-ethos/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Gym Membership - Buckswood School,[1],https://www.buckswood.co.uk/sports/sports-at-buckswood/gym/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,An Introduction - Buckswood School,[1],https://www.buckswood.co.uk/sports/sports-at-buckswood/an-introduction/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Institute of Cultural Diplomacy - Buckswood School,[1],https://www.buckswood.co.uk/6th-form/annual-trips/institute-of-cultural-democracy/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Hong Kong and Japan - Buckswood School,[1],https://www.buckswood.co.uk/6th-form/annual-trips/hong-kong-and-japan/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Sixth Form Trip to Georgia - Buckswood School,[1],https://www.buckswood.co.uk/6th-form/annual-trips/sixth-form-trip-to-georgia/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.dwightlondon.org/,IBSCA University Admissions Officers Report 2016 - Dwight School London,[1],http://www.dwightlondon.org/academics/upper-school/university-guidance/ibsca-university-admissions-officers-report-2016,,http://www.dwightlondon.org/
http://www.buckswood.co.uk/,GCSE Trip to London BC - Buckswood School,[1],https://www.buckswood.co.uk/6th-form/annual-trips/gcse-trip-to-london-bc/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.buckswood.co.uk/,Form 5 Geography Trip - Buckswood School,[1],https://www.buckswood.co.uk/6th-form/annual-trips/form-5-trip-to-geography-trip/,signin_password_Portal,https://www.buckswood.co.uk/
http://www.dwightlondon.org/,Citation Help - Dwight School London,[1],http://www.dwightlondon.org/academics/upper-school/upper-school-library/citation-help,platform_user,http://www.dwightlondon.org/
http://www.charterhouse.org.uk/,"
	Useful Forms | Charterhouse
",[1],http://www.charterhouse.org.uk/Useful-Forms-Academic,login_iSAM_isam_Portal_useR,http://www.charterhouse.org.uk/
